LID	AZHtt_NLL
7919	0
7920	0
7921	8.409
7922	0
7923	3.902
7924	146.898
7925	0
7926	0
7927	38.7912
7928	38.9616
7929	0
7930	0
7931	0.0105241
7932	0
7933	0
7934	0
7935	0
7936	0
7937	0
7938	0
7939	0
7940	0
7941	0
7942	0
7943	0
7944	50.2508
7945	0
7946	7.60153
7947	0
7948	0
7949	0
7950	0
7951	0
7952	0
7953	177.78
7954	0
7955	0
7956	0
7957	31.3486
7958	71.1924
7959	39.5638
7960	0
7961	0.0815091
7962	26.0829
7963	0
7964	0
7965	8.05432
7966	0
7967	0
7968	18.1905
7969	0
7970	53.1844
7971	0
7972	0
7973	0
7974	0
7975	0.000714792
7976	0
7977	0
7978	0
7979	0
7980	354.47
7981	0
7982	0
7983	0
7984	0
7985	0
7986	0
7987	0
7988	0
7989	0
7990	0
7991	0
7992	0
7993	0
7994	0
7995	0
7996	0.000988644
7997	0
7998	0
7999	0.000115926
8000	0
8001	0
8002	0
8003	161.092
8004	0
8005	0
8006	2.80206
8007	0
8008	8.24053
8009	21.0763
8010	0
8011	70.2383
8012	41.7056
8013	0
8014	0
8015	0
8016	0
8017	0
8018	0
8019	0
8020	1.1519
8021	0
8022	0
8023	0
8024	0
8025	0
8026	0
8027	33.0532
8028	0
8029	0
8030	0
8031	0.705582
8032	0
8033	0
8034	0
8035	0.144377
8036	0
8037	27.1902
8038	0
8039	0
8040	19.5046
8041	0
8042	0
8043	0
8044	0
8045	0
8046	0
8047	0
8048	0
8049	0
8050	0
8051	20.03
8052	0
8053	0
8054	0
8055	407.714
8056	27.1268
8057	0
8058	0
8059	0
8060	0
8061	0
8062	0
8063	0
8064	90.6454
8065	0
8066	0
8067	0
8068	0
8069	29.5384
8070	0
8071	31.8967
8072	0
8073	0
8074	21.3664
8075	0
8076	14.7955
8077	0
8078	226.389
8079	0
8080	7.69813
8081	0
8082	0
8083	0
8084	43.9805
8085	36.2721
8086	0
8087	0
8088	20.4771
8089	176.86
8090	0
8091	0
8092	0
8093	0
8094	0
8095	54.5114
8096	0
8097	19.4626
8098	0.645339
8099	16.6649
8100	0.00356212
8101	2.69002e-05
8102	0
8103	0
8104	0
8105	0
8106	0
8107	0
8108	0
8109	0
8110	0
8111	0
8112	0.00111408
8113	0
8114	0
8115	0
8116	0
8117	0
8118	0
8119	0
8120	0
8121	0
8122	0
8123	51.5609
8124	0
8125	0
8126	0
8127	47.4507
8128	0
8129	0
8130	0
8131	0
8132	7.20139
8133	0
8134	0
8135	0
8136	6.49109
8137	25.8636
8138	0
8139	0
8140	163.933
8141	0
8142	0
8143	41.4202
8144	0
8145	7.7231
8146	0
8147	0
8148	13.746
8149	0
8150	0
8151	0
8152	0
8153	0
8154	0
8155	0
8156	0
8157	0
8158	0
8159	0
8160	0
8161	268.228
8162	0
8163	0
8164	0
8165	0
8166	81.2346
8167	0.00153821
8168	0
8169	0
8170	140.552
8171	234.521
8172	0
8173	0
8174	0
8175	0
8176	17.0496
8177	0
8178	267.13
8179	0.000615644
8180	0
8181	0
8182	69.1185
8183	133.179
8184	0
8185	239.123
8186	140.115
8187	0
8188	0
8189	0
8190	0
8191	46.7603
8192	0.00959831
8193	0
8194	0
8195	0
8196	0
8197	36.2176
8198	3.86291
8199	0
8200	0
8201	101.449
8202	0
8203	0
8204	0
8205	0
8206	0
8207	0
8208	135.6
8209	0
8210	0
8211	0
8212	383.517
8213	0
8214	0
8215	0
8216	0
8217	0
8218	0
8219	0
8220	0
8221	0
8222	0
8223	208.814
8224	0
8225	0.00346653
8226	0
8227	0
8228	0
8229	0
8230	5.0509
8231	0
8232	0
8233	0
8234	0
8235	24.5681
8236	0
8237	0
8238	0
8239	0
8240	0
8241	0
8242	0
8243	0.167339
8244	0
8245	0
8246	0
8247	0
8248	0
8249	0
8250	0
8251	0
8252	0
8253	0
8254	0.969694
8255	0
8256	0
8257	0
8258	0
8259	0
8260	46.6335
8261	0
8262	29.7618
8263	232.554
8264	147.631
8265	0
8266	109.764
8267	0
8268	0
8269	0
8270	0
8271	0
8272	0
8273	0
8274	36.6113
8275	0
8276	0
8277	0
8278	1.48444e-07
8279	0
8280	0
8281	51.187
8282	0
8283	0
8284	0
8285	0
8286	0
8287	0
8288	0
8289	20.379
8290	15.75
8291	67.1509
8292	0
8293	0.00134603
8294	19.7087
8295	15.1776
8296	0
8297	90.0673
8298	0
8299	0
8300	135.027
8301	0
8302	0
8303	0
8304	16.4643
8305	0
8306	0
8307	0
8308	1.63655
8309	33.3931
8310	2.40653
8311	0
8312	0
8313	39.6355
8314	42.6859
8315	81.5537
8316	0
8317	0
8318	0.291969
8319	29.0699
8320	0
8321	0
8322	142.302
8323	0
8324	0
8325	0.83745
8326	194.349
8327	5.96151
8328	0
8329	31.7925
8330	0
8331	0
8332	78.3012
8333	0.272025
8334	57.6205
8335	0
8336	0
8337	23.1398
8338	51.8755
8339	0
8340	0.360354
8341	0
8342	0
8343	9.12564
8344	31.7701
8345	0
8346	0
8347	0
8348	0
8349	0
8350	0
8351	0
8352	0
8353	0
8354	0
8355	0
8356	0
8357	0
8358	0
8359	0
8360	1.9235e-08
8361	1.92065e-06
8362	0
8363	0
8364	348.673
8365	0
8366	2.02254e-05
8367	81.5691
8368	0
8369	0
8370	0.00662151
8371	0
8372	0
8373	0
8374	34.6038
8375	0
8376	0
8377	0
8378	0
8379	0
8380	27.0725
8381	0
8382	0
8383	0
8384	0
8385	0
8386	0
8387	0
8388	0
8389	0
8390	0
8391	83.403
8392	0
8393	0
8394	270.328
8395	0
8396	0
8397	0
8398	33.8535
8399	273.011
8400	0
8401	6.39248
8402	0
8403	0
8404	0
8405	0
8406	0
8407	0
8408	0
8409	0
8410	0
8411	0
8412	0
8413	0
8414	0
8415	0
8416	0
8417	27.8705
8418	32.3118
8419	0
8420	118.931
8421	22.6256
8422	0
8423	12.1367
8424	620.018
8425	0
8426	0
8427	39.0991
8428	19.1639
8429	0
8430	17.2261
8431	0
8432	0
8433	0
8434	2.15981e-05
8435	97.1883
8436	0
8437	0
8438	81.9542
8439	162.552
8440	0
8441	0
8442	0
8443	0
8444	0
8445	0
8446	0
8447	170.453
8448	119.226
8449	0
8450	0
8451	0
8452	0.0937283
8453	0
8454	64.2619
8455	0
8456	0
8457	0
8458	162.988
8459	0
8460	0
8461	0.00104162
8462	13.2277
8463	0
8464	0.211021
8465	0
8466	0
8467	0
8468	256.648
8469	0
8470	0
8471	0
8472	0
8473	0
8474	0.225177
8475	0
8476	0
8477	0
8478	0
8479	0
8480	41.5836
8481	0
8482	0
8483	0.122678
8484	66.0924
8485	25.2635
8486	0
8487	0
8488	0
8489	27.5841
8490	0
8491	0
8492	0
8493	0
8494	15.8912
8495	0
8496	0.589299
8497	72.3131
8498	0
8499	0
8500	0
8501	0
8502	0
8503	179.03
8504	26.3424
8505	0
8506	0
8507	0
8508	0
8509	0
8510	70.4698
8511	0
8512	0
8513	24.1157
8514	0
8515	24.7904
8516	7.20927
8517	0
8518	0
8519	0
8520	0
8521	62.2119
8522	0
8523	0
8524	0
8525	0
8526	0
8527	0
8528	0
8529	38.4814
8530	0
8531	0
8532	187.809
8533	0
8534	0
8535	3.759
8536	0
8537	0
8538	11.5278
8539	3.58166
8540	0
8541	0
8542	0
8543	0
8544	0
8545	72.5161
8546	0
8547	176.511
8548	0
8549	51.7489
8550	0
8551	0
8552	0
8553	0
8554	42.3126
8555	0
8556	0
8557	0
8558	147.185
8559	0
8560	0
8561	0
8562	22.9761
8563	25.4665
8564	0
8565	0
8566	267.749
8567	0
8568	160.782
8569	0
8570	0
8571	0
8572	0
8573	0
8574	0
8575	0
8576	0
8577	0
8578	11.6056
8579	0
8580	0
8581	0
8582	0
8583	0
8584	96.2127
8585	33.8245
8586	0
8587	0
8588	0
8589	0
8590	0
8591	12.6557
8592	0
8593	6.11115
8594	0
8595	0
8596	0
8597	0
8598	0
8599	0
8600	0
8601	0
8602	0
8603	0
8604	0
8605	0
8606	0
8607	0
8608	0
8609	0
8610	0
8611	0
8612	0
8613	60.9795
8614	0
8615	0
8616	27.6563
8617	0
8618	0
8619	0
8620	34.0121
8621	0
8622	0
8623	135.725
8624	55.5254
8625	134.361
8626	0
8627	1.17038
8628	0
8629	209.074
8630	0
8631	0
8632	0
8633	0
8634	293.98
8635	0
8636	0
8637	0
8638	0
8639	0
8640	0
8641	0
8642	37.7892
8643	6.17083
8644	0
8645	0
8646	0
8647	0
8648	0
8649	0
8650	0
8651	0
8652	1.58225
8653	0
8654	0
8655	51.7766
8656	0
8657	0
8658	0
8659	0
8660	0
8661	0
8662	0
8663	0
8664	0
8665	96.8132
8666	0
8667	169.336
8668	14.7062
8669	0
8670	3.90055
8671	163.873
8672	0
8673	0
8674	0
8675	0
8676	0
8677	0
8678	0
8679	0
8680	0
8681	0
8682	0
8683	0
8684	0
8685	0
8686	129.908
8687	0
8688	98.279
8689	0
8690	129.275
8691	0
8692	14.865
8693	0
8694	97.3333
8695	0
8696	0
8697	0
8698	0
8699	0
8700	0
8701	0
8702	33.0995
8703	0
8704	0
8705	0
8706	223.755
8707	45.8408
8708	0
8709	58.8846
8710	0
8711	0
8712	0
8713	0
8714	0
8715	0
8716	87.136
8717	0
8718	35.784
8719	0
8720	0
8721	0
8722	0
8723	0
8724	130.297
8725	32.7008
8726	0
8727	31.1287
8728	0
8729	0
8730	0
8731	0
8732	0
8733	0
8734	0
8735	6.548
8736	20.787
8737	99.356
8738	0
8739	0
8740	0
8741	2.43896
8742	0
8743	33.8365
8744	0
8745	0
8746	0
8747	38.6712
8748	42.4779
8749	38.5477
8750	0
8751	0
8752	0
8753	8.20561
8754	258.857
8755	0
8756	0.100075
8757	86.9533
8758	0
8759	0
8760	0
8761	183.064
8762	0
8763	0
8764	0
8765	0
8766	37.3295
8767	24.7388
8768	0
8769	0
8770	0
8771	0
8772	0
8773	0
8774	0
8775	92.5381
8776	0
8777	0
8778	189.58
8779	0
8780	0
8781	40.2718
8782	0
8783	0
8784	66.6306
8785	0
8786	0
8787	0
8788	572.491
8789	0
8790	0
8791	0
8792	0
8793	0
8794	0
8795	0
8796	0
8797	0
8798	0
8799	0
8800	0
8801	0
8802	0
8803	38.2364
8804	0
8805	0
8806	0
8807	0
8808	0
8809	0
8810	10.812
8811	24.9293
8812	18.9174
8813	174.525
8814	0
8815	307.743
8816	0
8817	0
8818	2.37503e-05
8819	0
8820	18.0269
8821	0
8822	0
8823	0
8824	0
8825	0
8826	0
8827	23.5461
8828	0
8829	70.6432
8830	0
8831	0
8832	0
8833	0
8834	0
8835	0
8836	0.304487
8837	0
8838	0
8839	0
8840	0
8841	0
8842	0
8843	0
8844	2.66917e-05
8845	0
8846	186.381
8847	11.6509
8848	0
8849	31.5832
8850	3.42355
8851	0
8852	39.7216
8853	0
8854	0
8855	0
8856	0
8857	0
8858	0
8859	0
8860	0
8861	0
8862	0
8863	0
8864	0
8865	0
8866	0
8867	0
8868	104.506
8869	0
8870	0
8871	0
8872	0
8873	0
8874	0
8875	0
8876	0
8877	0
8878	0
8879	19.0382
8880	0
8881	0
8882	18.975
8883	122.494
8884	0
8885	0
8886	0
8887	17.9935
8888	18.6049
8889	0
8890	0
8891	0
8892	0
8893	0
8894	157.626
8895	0
8896	0
8897	2.48324
8898	0
8899	0
8900	0
8901	0
8902	0
8903	0
8904	0
8905	0
8906	11.079
8907	49.2416
8908	0
8909	0
8910	0
8911	0
8912	0
8913	16.9688
8914	0
8915	0.395482
8916	0
8917	9.9307
8918	0
8919	84.3225
8920	32.4677
8921	1.72151
8922	0
8923	0
8924	9.67887
8925	0
8926	0
8927	0
8928	0
8929	77.1735
8930	0.000845084
8931	0
8932	0
8933	35.142
8934	77.2963
8935	0
8936	0
8937	48.3767
8938	35.8397
8939	2.35256e-06
8940	0
8941	0
8942	0
8943	20.6787
8944	0
8945	0
8946	0
8947	0
8948	0
8949	0
8950	0
8951	30.5687
8952	0
8953	0
8954	0
8955	0
8956	0
8957	0
8958	0
8959	0
8960	0
8961	30.2304
8962	55.9383
8963	7.1516
8964	0
8965	566.329
8966	0
8967	0
8968	0
8969	0
8970	0
8971	0
8972	0
8973	0
8974	0
8975	0
8976	354.63
8977	0
8978	0
8979	87.0855
8980	0
8981	0
8982	0
8983	0
8984	0
8985	0
8986	0
8987	7.97521
8988	0
8989	0
8990	0
8991	0
8992	0
8993	0
8994	125.134
8995	0
8996	3.16331e-05
8997	0
8998	0
8999	87.0027
9000	35.408
9001	0
9002	258.796
9003	0
9004	0
9005	0
9006	513.783
9007	0
9008	37.8287
9009	67.3501
9010	0
9011	19.0464
9012	0
9013	0
9014	0
9015	0
9016	0
9017	32.9928
9018	0
9019	0
9020	0
9021	0
9022	252.632
9023	0
9024	0
9025	0
9026	0
9027	0
9028	63.8031
9029	0
9030	84.5524
9031	0
9032	0
9033	44.7729
9034	0
9035	0
9036	0
9037	0
9038	0
9039	0
9040	6.47963
9041	0
9042	0
9043	296.496
9044	0
9045	245.153
9046	0
9047	0
9048	0
9049	1.59279
9050	3.51748
9051	0
9052	0
9053	0.0352988
9054	0
9055	0
9056	0.184032
9057	0
9058	0
9059	0
9060	0
9061	83.742
9062	0
9063	0.00620021
9064	0
9065	64.169
9066	0
9067	0
9068	0
9069	0
9070	8.34417
9071	0
9072	0
9073	147.82
9074	0
9075	17.1692
9076	0
9077	20.4206
9078	0
9079	0
9080	0
9081	0
9082	46.7858
9083	0
9084	0
9085	0
9086	0
9087	0
9088	0
9089	0
9090	0
9091	13.4453
9092	2.77542e-12
9093	0
9094	59.9435
9095	91.1845
9096	0
9097	0
9098	0
9099	0
9100	0
9101	25.9793
9102	0
9103	0
9104	0
9105	0
9106	24.5886
9107	0
9108	0
9109	108.77
9110	1.01669
9111	16.4599
9112	0
9113	0
9114	0
9115	0
9116	0
9117	31.7802
9118	0
9119	1.72248e-09
9120	76.3415
9121	187.815
9122	0
9123	0
9124	0
9125	0
9126	21.9574
9127	0
9128	155.078
9129	31.5282
9130	0
9131	0
9132	0
9133	0
9134	0
9135	0
9136	0
9137	219.228
9138	0
9139	0
9140	0
9141	0
9142	54.8029
9143	0
9144	14.2896
9145	0
9146	0
9147	80.2872
9148	0
9149	0.0270288
9150	0.00123222
9151	0
9152	0
9153	135.892
9154	0
9155	0
9156	0
9157	0
9158	0
9159	0
9160	62.6206
9161	0
9162	0
9163	0
9164	0
9165	0
9166	0
9167	0
9168	0
9169	0.000300205
9170	130.551
9171	20.6493
9172	3.28935
9173	0
9174	0
9175	0
9176	0
9177	0
9178	0
9179	0
9180	0
9181	0
9182	244.069
9183	0
9184	0
9185	66.1023
9186	0
9187	0
9188	361.577
9189	0
9190	91.153
9191	0
9192	132.185
9193	0
9194	0
9195	27.8718
9196	0
9197	0
9198	0
9199	0
9200	0
9201	0
9202	108.297
9203	145.599
9204	0
9205	0
9206	165.063
9207	0
9208	0
9209	0
9210	0
9211	107.06
9212	0
9213	0
9214	0
9215	0
9216	0
9217	0
9218	0
9219	19.8217
9220	0
9221	139.304
9222	3.90026e-05
9223	15.1652
9224	18.7433
9225	0
9226	0
9227	0
9228	0
9229	0
9230	0
9231	0
9232	0
9233	0
9234	187.242
9235	0
9236	0
9237	0
9238	0
9239	312.865
9240	56.7294
9241	0
9242	0
9243	0
9244	0
9245	0
9246	0
9247	76.0128
9248	317.291
9249	0
9250	91.7317
9251	0
9252	0
9253	0
9254	0
9255	0
9256	0
9257	0
9258	7.86583e-07
9259	0
9260	0
9261	0
9262	0
9263	82.8975
9264	0
9265	0
9266	0
9267	0
9268	0
9269	0
9270	4.44091
9271	0
9272	17.9076
9273	0
9274	0
9275	61.8323
9276	0
9277	0
9278	8.06669e-07
9279	0
9280	0
9281	0
9282	0
9283	0
9284	32.8183
9285	0
9286	230.238
9287	40.207
9288	0
9289	0
9290	0
9291	0
9292	56.6783
9293	0.416834
9294	0
9295	0
9296	0
9297	10.7928
9298	0
9299	0
9300	0
9301	4.87807
9302	0
9303	296.934
9304	0
9305	0
9306	12.936
9307	80.5867
9308	0
9309	0.861929
9310	0
9311	11.5571
9312	0
9313	0
9314	0
9315	0
9316	0
9317	0
9318	0
9319	30.1476
9320	31.9883
9321	0
9322	465.757
9323	0
9324	0
9325	0
9326	0
9327	0
9328	0
9329	29.0948
9330	0
9331	6.12899
9332	7.65917
9333	0
9334	0
9335	0
9336	0
9337	12.782
9338	0
9339	0
9340	59.7115
9341	0
9342	43.1422
9343	21.9009
9344	0
9345	0
9346	0
9347	0
9348	109.963
9349	0
9350	35.9104
9351	95.6064
9352	0
9353	0
9354	0
9355	0
9356	0
9357	0
9358	0
9359	0
9360	58.5888
9361	0
9362	1.00519
9363	0
9364	0
9365	0
9366	0
9367	0
9368	0
9369	0
9370	0
9371	266.174
9372	46.4262
9373	0
9374	0.614081
9375	0
9376	0
9377	0
9378	0
9379	0
9380	122.064
9381	0
9382	0
9383	0
9384	0
9385	0
9386	0
9387	21.4498
9388	19.3055
9389	0
9390	0
9391	0
9392	0
9393	0
9394	0
9395	0
9396	0
9397	0
9398	7.04609
9399	0
9400	0
9401	39.9869
9402	0
9403	0
9404	45.0024
9405	0
9406	0
9407	0
9408	0.0015194
9409	0
9410	0
9411	0
9412	0
9413	0
9414	0
9415	0
9416	1.96168
9417	0
9418	0
9419	1.05661
9420	0
9421	11.3794
9422	29.6561
9423	0
9424	0
9425	0
9426	0
9427	0
9428	0
9429	0
9430	0
9431	0
9432	0
9433	0
9434	6.34671
9435	0
9436	11.067
9437	0
9438	214.261
9439	0
9440	0
9441	34.8321
9442	0
9443	0
9444	0
9445	4.80676
9446	134.998
9447	0.00841662
9448	0
9449	0
9450	145.629
9451	0.0453893
9452	285.291
9453	204.966
9454	0
9455	0
9456	0
9457	29.7772
9458	13.5147
9459	0
9460	0
9461	28.7016
9462	13.2384
9463	0
9464	0
9465	0
9466	0
9467	13.1575
9468	5.22913e-05
9469	21.6954
9470	0
9471	0
9472	0
9473	0
9474	0
9475	0
9476	17.9797
9477	0
9478	53.8293
9479	118.687
9480	5.92006
9481	0
9482	0
9483	0
9484	0
9485	12.9008
9486	49.1578
9487	0
9488	9.04404
9489	0
9490	0
9491	18.154
9492	25.3603
9493	0
9494	0
9495	9.79821
9496	0
9497	0
9498	0
9499	0
9500	0
9501	0
9502	72.7732
9503	0
9504	255.824
9505	34.6752
9506	0
9507	0
9508	0
9509	0
9510	0
9511	0
9512	0
9513	0
9514	445.681
9515	0
9516	3.07682e-09
9517	0
9518	0
9519	0
9520	108.29
9521	0
9522	0
9523	0
9524	0
9525	0
9526	329.546
9527	0
9528	0
9529	0
9530	0
9531	332.974
9532	0
9533	0
9534	0
9535	0
9536	0
9537	0
9538	0
9539	0
9540	0
9541	2.85801
9542	32.1348
9543	31.0044
9544	0
9545	0.43558
9546	0
9547	0
9548	0
9549	0
9550	0
9551	0
9552	0
9553	0
9554	18.0926
9555	0
9556	0
9557	0
9558	0
9559	0
9560	62.0535
9561	0
9562	353.406
9563	0
9564	0
9565	0
9566	109.185
9567	0
9568	0
9569	0
9570	0
9571	1.86521
9572	0
9573	0
9574	0
9575	0
9576	0
9577	0
9578	0
9579	0
9580	0
9581	0
9582	0
9583	0
9584	0
9585	0
9586	0
9587	240.703
9588	0
9589	0
9590	0
9591	0
9592	7.04397
9593	0
9594	0
9595	0
9596	14.3188
9597	0
9598	0
9599	111.815
9600	0
9601	0
9602	0
9603	0
9604	230.895
9605	0
9606	0
9607	0
9608	0
9609	0
9610	0
9611	74.7688
9612	25.5049
9613	0
9614	100.08
9615	0
9616	1.11891e-08
9617	0.00215873
9618	568.954
9619	33.4948
9620	0
9621	0
9622	0
9623	0
9624	0
9625	0
9626	0
9627	17.12
9628	0
9629	0
9630	9.48034
9631	0
9632	0
9633	0
9634	0
9635	74.6097
9636	82.445
9637	0
9638	0
9639	0
9640	0
9641	0
9642	0
9643	0
9644	0
9645	32.6541
9646	0
9647	4.36637
9648	0
9649	0
9650	0
9651	0
9652	137.884
9653	0
9654	0
9655	0
9656	0
9657	0
9658	0
9659	0
9660	0
9661	31.3968
9662	0
9663	0
9664	0
9665	0
9666	0
9667	2.48878
9668	0
9669	0
9670	0
9671	0
9672	99.5152
9673	0.0267994
9674	0
9675	0
9676	0
9677	0.000236527
9678	0
9679	0
9680	11.5403
9681	0
9682	48.6458
9683	0
9684	0
9685	0
9686	0
9687	0
9688	0
9689	51.9136
9690	0
9691	41.6953
9692	65.3586
9693	0
9694	0
9695	0
9696	56.2331
9697	0
9698	0
9699	0
9700	2.54247
9701	0
9702	0
9703	0
9704	5.8281
9705	0.317826
9706	0
9707	0
9708	43.2857
9709	0
9710	7.48508
9711	1.14674
9712	14.8199
9713	0
9714	0.238769
9715	0
9716	0
9717	0
9718	0
9719	90.4482
9720	0
9721	112.163
9722	2.83849
9723	0
9724	0
9725	86.9996
9726	0
9727	1.79978e-10
9728	0
9729	0
9730	0
9731	0
9732	645.171
9733	0
9734	0
9735	71.92
9736	0
9737	0
9738	0
9739	0
9740	0
9741	0
9742	92.7855
9743	0
9744	0
9745	0
9746	0
9747	584.134
9748	0.00130521
9749	0
9750	0
9751	0
9752	0
9753	0
9754	0
9755	0
9756	0
9757	6.62784
9758	0
9759	0
9760	0
9761	0
9762	0
9763	37.3472
9764	0
9765	0
9766	0.342014
9767	147.218
9768	12.8357
9769	0
9770	0
9771	0
9772	0
9773	0
9774	0
9775	0
9776	0
9777	0
9778	6.4838
9779	0
9780	46.9694
9781	8.34962
9782	0
9783	223
9784	0
9785	0
9786	13.9704
9787	0
9788	0
9789	14.5395
9790	0
9791	134.263
9792	2.5212
9793	0
9794	0
9795	0
9796	0
9797	0
9798	0
9799	0
9800	0
9801	0
9802	0
9803	0
9804	0.0215177
9805	56.0238
9806	0
9807	0
9808	132.704
9809	0
9810	0
9811	0
9812	28.2077
9813	0.000753917
9814	0
9815	0
9816	206.938
9817	0
9818	0
9819	16.7718
9820	0
9821	1.17328
9822	294.63
9823	0
9824	0
9825	0
9826	0
9827	0
9828	0
9829	0
9830	246.943
9831	0
9832	0
9833	94.9452
9834	17.4697
9835	3.25848
9836	0
9837	0
9838	0
9839	0.019654
9840	0
9841	0
9842	0
9843	0
9844	11.5816
9845	0
9846	0
9847	0
9848	0
9849	0
9850	0
9851	0
9852	0
9853	0
9854	0
9855	0
9856	0
9857	0
9858	0
9859	40.508
9860	0
9861	0
9862	0
9863	0
9864	0
9865	0
9866	97.7133
9867	0
9868	41.9893
9869	0
9870	0
9871	0
9872	0
9873	0
9874	0
9875	0
9876	0
9877	0
9878	0
9879	0
9880	0
9881	0
9882	56.0863
9883	0
9884	0
9885	0
9886	180.558
9887	0
9888	107.078
9889	0
9890	0
9891	0
9892	0
9893	0
9894	39.0475
9895	0.0121298
9896	0
9897	0
9898	0
9899	0
9900	75.5918
9901	82.0059
9902	0
9903	0
9904	0
9905	0
9906	122.607
9907	0
9908	16.942
9909	0
9910	0
9911	0
9912	0
9913	0
9914	103.846
9915	0
9916	0
9917	0
9918	164.423
9919	0
9920	0
9921	106.462
9922	0
9923	174.395
9924	0
9925	0
9926	0
9927	238.387
9928	0
9929	0
9930	0
9931	88.3924
9932	0
9933	0
9934	0
9935	0
9936	12.3839
9937	0
9938	0
9939	0
9940	0
9941	0
9942	0
9943	0
9944	0
9945	169.651
9946	0
9947	0
9948	0
9949	0
9950	154.258
9951	0
9952	5.39365
9953	0
9954	0
9955	0
9956	0
9957	88.3711
9958	0
9959	37.8584
9960	198.719
9961	0
9962	0
9963	0
9964	0
9965	0
9966	0
9967	135.543
9968	0
9969	327.172
9970	0
9971	0
9972	23.9934
9973	0
9974	0
9975	0
9976	0
9977	282.485
9978	0
9979	0
9980	0
9981	0
9982	247.139
9983	0
9984	2.46747e-05
9985	66.2657
9986	229.552
9987	0
9988	244.667
9989	0
9990	294.313
9991	0.742109
9992	5.53493e-09
9993	0
9994	0
9995	0
9996	0
9997	0
9998	54.2737
9999	0
10000	0
10001	0
10002	0
10003	0
10004	202.925
10005	106.767
10006	0
10007	3.21776
10008	56.6561
10009	0
10010	0
10011	0
10012	0
10013	117.122
10014	0
10015	0
10016	20.1373
10017	0
10018	0
10019	12.8301
10020	75.8931
10021	21.7156
10022	0
10023	0
10024	0
10025	0
10026	0
10027	63.4492
10028	0
10029	0
10030	0
10031	0
10032	0
10033	0
10034	0
10035	0
10036	0
10037	0
10038	0
10039	0
10040	0
10041	0
10042	0
10043	0
10044	76.5099
10045	0
10046	78.8109
10047	51.7323
10048	0
10049	0
10050	1.75411e-05
10051	0
10052	0
10053	9.61732
10054	6.19113
10055	0
10056	0
10057	0
10058	0
10059	0
10060	152.098
10061	0
10062	0
10063	0
10064	1.9066
10065	0
10066	0
10067	0
10068	0
10069	0
10070	0.0024721
10071	0.000762039
10072	44.8706
10073	0
10074	0
10075	0
10076	0
10077	0
10078	0
10079	0
10080	0
10081	0
10082	265.317
10083	0
10084	156.781
10085	0
10086	0.706905
10087	0
10088	96.7442
10089	0
10090	255.69
10091	0
10092	0
10093	0
10094	0
10095	0
10096	0
10097	5.13879
10098	0
10099	0
10100	39.6077
10101	60.5736
10102	0
10103	0
10104	0
10105	0
10106	71.8591
10107	0
10108	0
10109	0
10110	0
10111	0
10112	4.17692e-08
10113	0
10114	0
10115	0
10116	0
10117	0
10118	53.1481
10119	0
10120	0
10121	0
10122	8.61844
10123	0
10124	0
10125	0
10126	0
10127	0
10128	0
10129	0
10130	0
10131	0
10132	0
10133	0
10134	0
10135	32.9088
10136	47.9971
10137	16.2657
10138	25.996
10139	0
10140	0
10141	28.5301
10142	0
10143	0
10144	0
10145	0
10146	0
10147	0
10148	73.0239
10149	422.517
10150	0
10151	0
10152	0
10153	0
10154	0
10155	0
10156	10.5747
10157	117.727
10158	0
10159	390.994
10160	0
10161	0
10162	0
10163	0
10164	56.2511
10165	0
10166	306.063
10167	0
10168	4.34973
10169	0
10170	8.87637
10171	0
10172	0
10173	0
10174	230.27
10175	187.255
10176	0
10177	0
10178	0
10179	0
10180	0
10181	0
10182	14.4798
10183	0
10184	0
10185	0
10186	0
10187	0
10188	100.552
10189	0
10190	0
10191	0
10192	2.57348e-05
10193	17.7463
10194	0
10195	0
10196	84.6269
10197	0
10198	0
10199	0
10200	0
10201	153.208
10202	0
10203	0
10204	1.0841
10205	0
10206	0
10207	0
10208	0
10209	0
10210	0
10211	0
10212	0
10213	0
10214	19.8753
10215	0
10216	0
10217	0
10218	38.2945
10219	0
10220	0
10221	0
10222	0
10223	7.16244
10224	0
10225	0
10226	0
10227	1.67942
10228	62.1297
10229	0
10230	0
10231	0
10232	0
10233	0
10234	0
10235	130.288
10236	7.85114
10237	0
10238	0
10239	35.8696
10240	0
10241	0
10242	0
10243	0
10244	2.65171
10245	1.71241e-10
10246	69.5718
10247	0.0859182
10248	276.501
10249	0
10250	0
10251	24.443
10252	130.491
10253	0
10254	0
10255	6.18057
10256	0
10257	0
10258	74.5963
10259	0
10260	0
10261	0
10262	38.7716
10263	0
10264	0
10265	0
10266	129.584
10267	0.488958
10268	0
10269	0
10270	0
10271	59.0047
10272	2.21484e-08
10273	0
10274	0
10275	0
10276	0
10277	0
10278	38.5923
10279	0
10280	0.0184441
10281	0
10282	0.588797
10283	69.755
10284	0
10285	0
10286	0
10287	0
10288	0
10289	0
10290	0
10291	0
10292	0
10293	0
10294	0
10295	0
10296	0
10297	0
10298	94.0094
10299	0
10300	0
10301	0
10302	27.0767
10303	69.2493
10304	0
10305	0
10306	0
10307	0
10308	9.31082e-07
10309	17.8303
10310	0
10311	0
10312	0
10313	0
10314	0
10315	0
10316	0
10317	0.547856
10318	325.965
10319	0
10320	0
10321	0
10322	0
10323	0.28388
10324	0
10325	0
10326	0
10327	0
10328	0
